Sports_480P-0623, greedy, 0.9, 226152.0, 0.0424290421098, 228.724550898
Sports_480P-0827, greedy, 0.9, 190422.0, 0.0199901995758, 145.928
Sports_480P-0af9, greedy, 0.9, 140592.0, 0.0225708355655, 137.549084859
Sports_480P-0bb9, greedy, 0.9, 151035.0, 0.00114833458142, 617.173652695
Sports_480P-0efe, greedy, 0.9, 181611.0, 0.00629205003803, 239.794829024
Sports_480P-1019, greedy, 0.9, 2169.0, 0.00118522240627, 13309.2734531
Sports_480P-1056, greedy, 0.9, 222091.0, 0.0407758459425, 470.375249501
Sports_480P-11ec, greedy, 0.9, 84379.0, 0.00990017774812, 302.024958403
Sports_480P-1396, greedy, 0.9, 204174.0, 0.0107010157561, 54.3912175649
Sports_480P-19e4, greedy, 0.9, 264077.0, 0.0230139602838, 131.97
Sports_480P-1d1b, greedy, 0.9, 236102.0, 0.0452412599937, 293.572
Sports_480P-1fe9, greedy, 0.9, 218127.0, 0.0223371385371, 309.94
Sports_480P-2053, greedy, 0.9, 131521.0, 0.00204337287775, 448.928143713
Sports_480P-211f, greedy, 0.9, 111320.0, 0.0175915708738, 185.885
Sports_480P-2dfe, greedy, 0.9, 148586.0, 0.00161932179456, 307.661666667
Sports_480P-3195, greedy, 0.9, 53667.0, 0.1777195499, 9262.5988024
Sports_480P-3404, greedy, 0.9, 144226.0, 0.00359754609097, 326.864271457
Sports_480P-35ea, greedy, 0.9, 219231.0, 0.0152683183278, 361.705490849
Sports_480P-3ca4, greedy, 0.9, 228773.0, 0.0823519609736, 233.924151697
Sports_480P-3dfd, greedy, 0.9, 84646.0, 0.000155189697244, 45.9301164725
Sports_480P-3f50, greedy, 0.9, 252123.0, 0.00635313861895, 1091.466
Sports_480P-41a5, greedy, 0.9, 100941.0, 0.0375385062627, 3765.89620758
Sports_480P-44e5, greedy, 0.9, 254372.0, 0.0519742198112, 396.493013972
Sports_480P-4cf8, greedy, 0.9, 291588.0, 0.0517998931554, 256.385229541
Sports_480P-5224, greedy, 0.9, 87987.0, 0.0, 286.15993266
Sports_480P-5871, greedy, 0.9, 129848.0, 0.000256938736904, 447.487520799
Sports_480P-5f38, greedy, 0.9, 67170.0, 0.0, 186.441860465
Sports_480P-6508, greedy, 0.9, 143991.0, 0.00503523995597, 218.61
Sports_480P-6e41, greedy, 0.9, 201091.0, 0.0103921605022, 117.473053892
Sports_480P-77e3, greedy, 0.9, 207932.0, 0.0125311640647, 291.49
Sports_480P-7f7e, greedy, 0.9, 127188.0, 0.00249633193957, 288.786666667
